,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,Nscore^2,Nscore Escore,Nscore Oscore,Nscore Ascore,Nscore Cscore,Nscore Impulsive,Nscore SS,Escore^2,Escore Oscore,Escore Ascore,Escore Cscore,Escore Impulsive,Escore SS,Oscore^2,Oscore Ascore,Oscore Cscore,Oscore Impulsive,Oscore SS,Ascore^2,Ascore Cscore,Ascore Impulsive,Ascore SS,Cscore^2,Cscore Impulsive,Cscore SS,Impulsive^2,Impulsive SS,SS^2,Alcohol,Cannabis,EDU_18,EDU_Some_college,EDU_Cert,EDU_Uni,EDU_Mas,EDU_Doc,EDU_Doc,Age25_34,Age35_44,Age45_54,Age55_64,Age65_,Gender
1195,2.127,-2.72827,-1.2755299999999998,0.28783000000000003,-1.92173,0.52975,1.2247,4.524128999999999,-5.80303029,-2.7130523099999992,0.61221441,-4.08751971,1.12677825,2.6049368999999993,7.443457192900001,3.4799902330999997,-0.7852779541000001,5.242998307100001,-1.4453010325000002,-3.341312269,1.6269767808999995,-0.3671357999,2.4512242668999997,-0.6757120175,-1.5621415909999996,0.08284610890000002,-0.5531315459,0.15247794250000002,0.352505401,3.6930461929,-1.0180364675,-2.3535427309999997,0.28063506250000003,0.648784825,1.4998900899999998,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1196,0.13606,-1.6334,0.44585,0.94156,-1.64101,-0.21712,-0.8463700000000001,0.018512323599999995,-0.22224040399999997,0.060662350999999996,0.12810865359999998,-0.22327582059999998,-0.029541347199999998,-0.1151571022,2.66799556,-0.72825139,-1.537944104,2.680425734,0.354643808,1.3824607580000001,0.19878222250000002,0.419794526,-0.7316443085000001,-0.09680295200000001,-0.37735406450000003,0.8865352335999999,-1.5451093756,-0.2044315072,-0.7969081372,2.6929138201000002,0.35629609120000005,1.3889016337000002,0.0471410944,0.1837638544,0.7163421769000001,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1197,0.31287,0.96248,1.88511,-0.7609600000000001,-0.65253,1.29221,1.92173,0.09788763689999999,0.3011311176,0.5897943657,-0.23808155520000002,-0.2041570611,0.4042937427,0.6012516650999999,0.9263677504,1.8143806728,-0.7324087808,-0.6280470744000001,1.2437262808,1.8496266904,3.5536397121000003,-1.4344933056000002,-1.2300908283,2.4359579931,3.6226724403,0.5790601216000001,0.4965492288000001,-0.9833201216000002,-1.4623596608,0.42579540090000007,-0.8432057913000002,-1.2539864769,1.6698066841,2.4832787233,3.6930461929,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1198,-0.67825,0.80523,0.29338000000000003,-1.07533,-0.78155,-0.21712,0.7654,0.4600230625,-0.5461472475,-0.19898498500000003,0.7293425724999999,0.5300862875,0.14726164,-0.51913255,0.6483953529,0.23623837740000003,-0.8658879758999999,-0.6293275065,-0.1748315376,0.616323042,0.08607182440000002,-0.3154803154,-0.229291139,-0.06369866560000001,0.224553052,1.1563346088999997,0.8404241614999999,0.23347564959999997,-0.8230575819999999,0.6108204024999999,0.169690136,-0.59819837,0.0471410944,-0.166183648,0.58583716,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1199,0.41667,0.47617,-0.31776,-1.34289,-0.27607,0.52975,1.2247,0.17361388889999999,0.19840575389999998,-0.13240105919999998,-0.5595419762999999,-0.1150300869,0.2207309325,0.510295749,0.22673786889999997,-0.1513077792,-0.6394439313,-0.1314562519,0.25225105750000004,0.583165399,0.10097141759999999,0.42671672639999997,0.0877240032,-0.16833336000000002,-0.38916067199999993,1.8033535520999997,0.37073164229999994,-0.7113959775,-1.6446373829999998,0.07621464489999999,-0.14624808250000002,-0.33810292899999994,0.28063506250000003,0.648784825,1.4998900899999998,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1200,0.82562,-1.37639,0.44585,-1.07533,-1.13788,0.19268,0.7654,0.6816483844000001,-1.1363751118,0.36810267700000004,-0.8878139545999999,-0.9394564856000001,0.1590804616,0.631929548,1.8944494321,-0.6136634815,1.4800734587,1.5661666532,-0.2652028252,-1.053488906,0.19878222250000002,-0.47943588049999997,-0.507323798,0.085906378,0.34125359,1.1563346088999997,1.2235965003999998,-0.20719458439999996,-0.8230575819999999,1.2947708944,-0.21924671839999998,-0.870933352,0.037125582399999996,0.147477272,0.58583716,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1201,-1.05308,-0.57545,-0.01928,-2.07848,-1.38502,1.29221,0.40148,1.1089774864,0.6059948860000001,0.0203033824,2.1888057184,1.4585368615999998,-1.3608005068000002,-0.4227905584,0.3311427025,0.011094676,1.196061316,0.7970097589999999,-0.7436022445000001,-0.231031666,0.00037171839999999997,0.040073094399999995,0.026703185599999995,-0.0249138088,-0.0077405344,4.320079110399999,2.8787363695999995,-2.6858326408,-0.8344681504,1.9182804003999998,-1.7897366942,-0.5560578295999999,1.6698066841,0.5187964708,0.1611861904,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1202,-0.46725,1.58487,1.43533,1.45039,1.3061200000000002,-0.21712,-0.21575,0.2183225625,-0.7405305075,-0.6706579425,-0.6776947275,-0.61028457,0.10144932000000001,0.1008091875,2.5118129169,2.2748114571,2.2986795993,2.0700304044,-0.3441069744,-0.3419357025,2.0601722089,2.0817882787,1.8747132196000003,-0.3116388496,-0.3096724475,2.1036311521,1.8943833868000004,-0.3149086768,-0.3129216425,1.7059494544000005,-0.2835847744000001,-0.28179539000000003,0.0471410944,0.04684364,0.0465480625,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1203,0.13606,0.0033200000000000005,0.7233,-2.21844,1.46191,0.88113,1.92173,0.018512323599999995,0.0004517192,0.09841219799999999,-0.3018409464,0.1989074746,0.11988654779999998,0.2614705838,1.1022400000000003e-05,0.0024013560000000003,-0.007365220800000002,0.004853541200000001,0.0029253516000000003,0.006380143600000001,0.52316289,-1.6045976520000003,1.057399503,0.637321329,1.3899873090000001,4.921476033600001,-3.2431596204,-1.9547340372000002,-4.2632427012,2.1371808481000003,1.2881327583,2.8093963043,0.7763900769,1.6932939549,3.6930461929,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1204,-1.5507799999999998,-0.94779,0.58331,-1.07533,-0.40581,0.52975,0.40148,2.4049186083999996,1.4698137761999999,-0.9045854817999999,1.6676002573999997,0.6293220317999999,-0.821525705,-0.6226071543999999,0.8983058841,-0.5528553849,1.0191870207,0.3846226599,-0.5020917525,-0.3805187292,0.3402505561,-0.6272507422999999,-0.2367130311,0.3090084725,0.2341872988,1.1563346088999997,0.43637966729999994,-0.5696560675,-0.43172348839999997,0.1646817561,-0.2149778475,-0.16292459880000001,0.28063506250000003,0.21268403000000002,0.1611861904,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1205,-1.05308,0.63779,-0.45174,-1.07533,0.7583,0.88113,0.7654,1.1089774864,-0.6716438932,0.4757183592,1.1324085164,-0.798550564,-0.9279003804,-0.8060274319999999,0.40677608409999993,-0.2881152546,-0.6858347206999998,0.48363615699999996,0.5619759027,0.48816446599999996,0.20406902759999998,0.48576957419999994,-0.34255444199999996,-0.3980416662,-0.34576179599999995,1.1563346088999997,-0.8154227389999998,-0.9475055228999999,-0.8230575819999999,0.57501889,0.668160879,0.58040282,0.7763900769,0.6744169019999999,0.58583716,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1206,-1.43907,1.11406,0.58331,-0.60633,-0.78155,0.88113,0.40148,2.0709224649,-1.6032103242000002,-0.8394239217,0.8725513131000001,1.1247051585,-1.2680077491,-0.5777578236,1.2411296836,0.6498423386000001,-0.6754879998000001,-0.870693593,0.9816316878,0.44727280880000003,0.3402505561,-0.3536783523,-0.4558859305,0.5139719402999999,0.2341872988,0.36763606890000006,0.4738772115,-0.5342555529,-0.2434293684,0.6108204024999999,-0.6886471515,-0.31377669399999997,0.7763900769,0.3537560724,0.1611861904,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1207,-0.24649,-1.09207,0.29338000000000003,-0.4532100000000001,-1.0145,-1.37983,0.7654,0.06075732009999999,0.2691843343,-0.07231523620000001,0.11171173290000003,0.250064105,0.34011429669999993,-0.18866344599999998,1.1926168849000003,-0.32039149660000005,0.49493704470000016,1.107905015,1.5068709481,-0.8358703780000001,0.08607182440000002,-0.13296274980000006,-0.29763401,-0.4048145254,0.224553052,0.2053993041000001,0.45978154500000007,0.6253527543000001,-0.3468869340000001,1.02921025,1.3998375349999999,-0.7764983,1.9039308288999996,-1.0561218819999998,0.58583716,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1208,0.91093,0.16767,0.58331,-0.15487,-2.04506,-1.37983,0.40148,0.8297934649,0.15273563310000002,0.5313545783,-0.14107572910000002,-1.8629065057999998,-1.2569285419,0.3657201764,0.028113228900000006,0.09780358770000001,-0.025967052900000002,-0.3428952102,-0.2313560961,0.06731615160000001,0.3402505561,-0.0903372197,-1.1929039486,-0.8048686372999999,0.2341872988,0.0239847169,0.3167184422,0.2136942721,-0.062177207600000006,4.1822704036,2.8218351397999997,-0.8210506888,1.9039308288999996,-0.5539741483999999,0.1611861904,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1209,-0.24649,0.16767,0.58331,-0.4532100000000001,-0.00665,0.19268,0.7654,0.06075732009999999,-0.0413289783,-0.1437800819,0.11171173290000003,0.0016391584999999999,-0.04749369319999999,-0.18866344599999998,0.028113228900000006,0.09780358770000001,-0.07598972070000003,-0.0011150055,0.0323066556,0.128334618,0.3402505561,-0.26436192510000006,-0.0038790114999999997,0.1123921708,0.446465474,0.2053993041000001,0.0030138465000000008,-0.08732450280000002,-0.3468869340000001,4.42225e-05,-0.0012813219999999999,-0.00508991,0.037125582399999996,0.147477272,0.58583716,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1210,0.73545,0.47617,-1.42424,-0.91699,0.12331,1.29221,0.7654,0.5408867025,0.3501992265,-1.047457308,-0.6744002955,0.0906883395,0.9503558445000001,0.56291343,0.22673786889999997,-0.6781803608,-0.43664312829999996,0.0587165227,0.6153116357,0.36446051799999996,2.0284595776,1.3060138376,-0.1756230344,-1.8404171704,-1.090113296,0.8408706601,-0.1130740369,-1.1849436479,-0.7018641459999999,0.015205356100000001,0.15934241510000002,0.09438147399999999,1.6698066841,0.9890575340000001,0.58583716,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1211,1.23461,-0.57545,0.8830899999999999,-0.01729,-0.89891,0.88113,0.7654,1.5242618521,-0.7104563245,1.0902717449,-0.0213464069,-1.1098032751,1.0878519092999999,0.944970494,0.3311427025,-0.5081741405,0.0099495305,0.5172777595,-0.5070462585,-0.44044943,0.7798479480999999,-0.015268626099999998,-0.7938184318999999,0.7781170916999999,0.6759170859999999,0.00029894409999999997,0.0155421539,-0.015234737699999999,-0.013233766,0.8080391881,-0.7920565682999999,-0.688025714,0.7763900769,0.6744169019999999,0.58583716,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1212,-0.14882,1.45421,1.43533,0.13136,-1.38502,0.52975,0.7654,0.022147392400000004,-0.2164155322,-0.2136058106,-0.019548995200000002,0.2061186764,-0.07883739500000002,-0.113906828,2.1147267241,2.0872712393,0.1910250256,-2.0141099342,0.7703677475,1.113052334,2.0601722089,0.1885449488,-1.9879607566,0.7603660675,1.098601582,0.0172554496,-0.1819362272,0.06958796,0.100542944,1.9182804003999998,-0.733714345,-1.0600943079999998,0.28063506250000003,0.40547065000000004,0.58583716,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1213,0.41667,0.63779,-0.31776,-0.91699,-0.00665,0.19268,0.7654,0.17361388889999999,0.2657479593,-0.13240105919999998,-0.38208222329999997,-0.0027708554999999998,0.08028397559999999,0.31891921799999995,0.40677608409999993,-0.2026641504,-0.5848470521,-0.0042413035,0.12288937719999998,0.48816446599999996,0.10097141759999999,0.2913827424,0.0021131039999999998,-0.061225996799999995,-0.24321350399999997,0.8408706601,0.006097983499999999,-0.1766856332,-0.7018641459999999,4.42225e-05,-0.0012813219999999999,-0.00508991,0.037125582399999996,0.147477272,0.58583716,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1214,0.31287,1.2861,-0.17779,-0.7609600000000001,-1.0145,0.19268,-0.52593,0.09788763689999999,0.402382107,-0.0556251573,-0.23808155520000002,-0.31740661499999995,0.06028379159999999,-0.1645477191,1.65405321,-0.228655719,-0.9786706560000001,-1.30474845,0.247805748,-0.6763985730000001,0.0316092841,0.13529107840000001,0.180367955,-0.0342565772,0.0935050947,0.5790601216000001,0.77199392,-0.1466217728,0.4002116928000001,1.02921025,-0.19547385999999997,0.533555985,0.037125582399999996,-0.1013361924,0.2766023649,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1215,-1.32828,0.16767,0.7233,-1.21213,-1.5184,-0.71126,0.7654,1.7643277583999997,-0.2227127076,-0.960744924,1.6100480363999998,2.0168603519999997,0.9447524328,-1.0166655119999999,0.028113228900000006,0.12127571100000002,-0.2032378371,-0.254590128,-0.11925696420000001,0.128334618,0.52316289,-0.8767336290000001,-1.09825872,-0.5144543580000001,0.55361382,1.4692591368999999,1.8404981919999999,0.8621395838,-0.9277643019999999,2.30553856,1.079977184,-1.16218336,0.5058907876000001,-0.544398404,0.58583716,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1216,1.02119,0.96248,0.29338000000000003,-1.6209,-0.89891,0.88113,0.40148,1.0428290161,0.9828749512,0.29959672220000005,-1.6552468710000001,-0.9179579029,0.8998011447,0.4099873612,0.9263677504,0.2823723824,-1.5600838320000001,-0.8651828967999999,0.8480700024,0.3864164704,0.08607182440000002,-0.47553964200000004,-0.26372221580000005,0.2585059194,0.11778620240000001,2.62731681,1.457043219,-1.428223617,-0.650758932,0.8080391881,-0.7920565682999999,-0.3608943868,0.7763900769,0.3537560724,0.1611861904,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1217,1.02119,-0.30033000000000004,0.14143,-1.47955,-0.65253,0.88113,1.2247,1.0428290161,-0.30669399270000003,0.1444269017,-1.5109016645,-0.6663571107,0.8998011447,1.250651393,0.09019810890000002,-0.042475671900000005,0.44435325150000005,0.19597433490000005,-0.2646297729,-0.36781415100000003,0.0200024449,-0.2092527565,-0.09228731790000001,0.1246182159,0.173209321,2.1890682024999997,0.9654507615,-1.3036758915,-1.8120048849999997,0.42579540090000007,-0.5749637589000001,-0.799153491,0.7763900769,1.0791199109999998,1.4998900899999998,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1218,-0.24649,0.63779,0.29338000000000003,-0.4532100000000001,-0.00665,1.29221,1.2247,0.06075732009999999,-0.1572088571,-0.07231523620000001,0.11171173290000003,0.0016391584999999999,-0.3185168429,-0.30187630299999996,0.40677608409999993,0.1871148302,-0.28905280590000004,-0.0042413035,0.8241586159000001,0.7811014129999999,0.08607182440000002,-0.13296274980000006,-0.001950977,0.3791085698000001,0.35930248600000003,0.2053993041000001,0.0030138465000000008,-0.5856424941000001,-0.5550462870000001,4.42225e-05,-0.0085931965,-0.008144255,1.6698066841,1.582569587,1.4998900899999998,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1219,-0.46725,-2.32338,-2.21069,-0.15487,-0.14277,-0.21712,-1.18084,0.2183225625,1.085599305,1.0329449025,0.0723630075,0.06670928250000001,0.10144932000000001,0.5517474899999999,5.398094624399999,5.1362729322,0.3598218606,0.3317089626,0.5044522656,2.7435400391999996,4.8871502761,0.34236956030000004,0.3156202113,0.4799850128,2.6104711795999997,0.0239847169,0.022110789900000004,0.033625374400000005,0.1828766908,0.020383272900000002,0.030998222400000004,0.1685885268,0.0471410944,0.25638398079999997,1.3943831055999998,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1
1220,0.91093,-0.30033000000000004,-0.01928,-0.01729,-0.40581,-0.21712,-0.21575,0.8297934649,-0.27357960690000005,-0.0175627304,-0.0157499797,-0.3696645033,-0.1977811216,-0.1965331475,0.09019810890000002,0.0057903624,0.0051927057,0.12187691730000001,0.06520764960000001,0.06479619750000001,0.00037171839999999997,0.0003333512,0.0078240168,0.0041860735999999996,0.00415966,0.00029894409999999997,0.0070164549,0.0037540048000000003,0.0037303175,0.1646817561,0.0881094672,0.0875535075,0.0471410944,0.04684364,0.0465480625,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1221,0.62967,1.45421,0.58331,0.13136,0.93949,0.19268,1.92173,0.3964843088999999,0.9156724106999999,0.36729280769999995,0.0827134512,0.5915686683,0.12132481559999998,1.2100557290999998,2.1147267241,0.8482552351,0.1910250256,1.3662157529,0.2801971828,2.7945989833,0.3402505561,0.07662360160000001,0.5480139119,0.1123921708,1.1209643263,0.0172554496,0.1234114064,0.025310444799999998,0.2524384528,0.8826414601000001,0.1810209332,1.8054461177,0.037125582399999996,0.3702789364,3.6930461929,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1222,0.52135,0.63779,1.24033,-0.15487,-1.38502,0.52975,-0.21575,0.27180582249999996,0.33251181649999995,0.6466460454999999,-0.08074147450000001,-0.7220801769999999,0.2761851625,-0.1124812625,0.40677608409999993,0.7910700706999999,-0.0987745373,-0.8833519057999999,0.3378692525,-0.1376031925,1.5384185088999998,-0.1920899071,-1.7178818565999998,0.6570648175,-0.2676011975,0.0239847169,0.2144980474,-0.08204238250000001,0.0334132025,1.9182804003999998,-0.733714345,0.29881806499999997,0.28063506250000003,-0.11429356250000001,0.0465480625,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1223,1.13281,-0.57545,0.14143,0.59042,-1.5184,-1.37983,-0.21575,1.2832584961000002,-0.6518755145,0.16021331830000002,0.6688336802,-1.7200587040000002,-1.5630852223,-0.2444037575,0.3311427025,-0.0813858935,-0.33975718899999996,0.87376328,0.7940231735,0.1241533375,0.0200024449,0.08350310059999999,-0.214747312,-0.1951493569,-0.0305135225,0.34859577639999995,-0.8964937279999999,-0.8146792285999999,-0.127383115,2.30553856,2.095133872,0.32759479999999996,1.9039308288999996,0.29769832249999995,0.0465480625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1224,-1.05308,1.93886,1.24033,0.13136,0.5848899999999999,0.52975,0.40148,1.1089774864,-2.0417746888,-1.3061667164,-0.13833258880000002,-0.6159359611999999,-0.55786913,-0.4227905584,3.7591780996,2.4048262237999998,0.25468864960000004,1.1340198253999998,1.027111085,0.7784135128,1.5384185088999998,0.1629297488,0.7254566136999998,0.6570648175,0.4979676884,0.0172554496,0.07683115039999999,0.06958796,0.0527384128,0.3420963120999999,0.30984547749999997,0.23482163719999996,0.28063506250000003,0.21268403000000002,0.1611861904,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1225,0.13606,0.16767,1.06238,-0.4532100000000001,-0.14277,0.19268,0.07987000000000001,0.018512323599999995,0.022813180199999998,0.1445474228,-0.06166375260000001,-0.0194252862,0.026216040799999996,0.010867112200000001,0.028113228900000006,0.17812925460000004,-0.07598972070000003,-0.023938245900000002,0.0323066556,0.013391802900000003,1.1286512644000002,-0.4814812398000002,-0.15167599260000003,0.20469937840000002,0.08485229060000002,0.2053993041000001,0.06470479170000001,-0.08732450280000002,-0.03619788270000002,0.020383272900000002,-0.0275089236,-0.011403039900000002,0.037125582399999996,0.015389351600000002,0.006379216900000002,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1226,1.02119,-1.23177,1.06238,-2.07848,-0.52745,1.29221,1.2247,1.0428290161,-1.2578712063000002,1.0848918322,-2.1225229912,-0.5386266655,1.3195919299,1.250651393,1.5172573329,-1.3086078126000003,2.5602093096,0.6496970865,-1.5917055117,-1.508548719,1.1286512644000002,-2.2081355824,-0.560352331,1.3728180598000002,1.301096786,4.320079110399999,1.0962942759999998,-2.6858326408,-2.545514456,0.2782035025,-0.6815761645,-0.6459680149999999,1.6698066841,1.582569587,1.4998900899999998,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1227,1.60383,-0.43999,0.44585,0.59042,0.41594,0.19268,0.07987000000000001,2.5722706689000003,-0.7056691617,0.7150676055,0.9469333085999999,0.6670970502,0.3090259644,0.12809790210000002,0.1935912001,-0.19616954150000002,-0.25977889579999996,-0.1830094406,-0.08477727319999999,-0.0351420013,0.19878222250000002,0.263238757,0.185446849,0.085906378,0.03561003950000001,0.34859577639999995,0.24557929479999996,0.11376212559999999,0.0471568454,0.17300608359999997,0.0801433192,0.0332211278,0.037125582399999996,0.015389351600000002,0.006379216900000002,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1228,0.73545,-0.43999,0.58331,0.59042,-0.14277,0.19268,0.40148,0.5408867025,-0.3235906455,0.4289953395,0.434224389,-0.10500019650000002,0.141706506,0.295268466,0.1935912001,-0.2566505669,-0.25977889579999996,0.06281737230000001,-0.08477727319999999,-0.1766471852,0.3402505561,0.34439789019999995,-0.0832791687,0.1123921708,0.2341872988,0.34859577639999995,-0.0842942634,0.11376212559999999,0.23704182159999998,0.020383272900000002,-0.0275089236,-0.057319299600000005,0.037125582399999996,0.0773571664,0.1611861904,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1229,0.04257,-1.09207,-0.01928,0.28783000000000003,0.5848899999999999,-1.37983,-1.5485799999999998,0.0018122048999999996,-0.0464894199,-0.0008207495999999998,0.0122529231,0.024898767299999996,-0.05873936309999999,-0.06592305059999999,1.1926168849000003,0.0210551096,-0.3143305081000001,-0.6387408223,1.5068709481,1.6911577606,0.00037171839999999997,-0.0055493624000000005,-0.011276679199999997,0.026603122399999995,0.029856622399999994,0.08284610890000002,0.1683488887,-0.3971564689,-0.4457277814,0.3420963120999999,-0.8070487686999999,-0.9057489561999997,1.9039308288999996,2.1367771413999996,2.3981000163999995,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1230,0.13606,0.63779,0.58331,-0.30172,0.5848899999999999,-0.21712,-0.8463700000000001,0.018512323599999995,0.08677770739999999,0.07936515859999999,-0.041052023199999996,0.07958013339999997,-0.029541347199999998,-0.1151571022,0.40677608409999993,0.3720292849,-0.19243399879999998,0.37303699309999994,-0.1384769648,-0.5398063223,0.3402505561,-0.1759962932,0.3411721858999999,-0.1266482672,-0.49369608470000004,0.09103495839999999,-0.17647301079999997,0.0655094464,0.2553667564,0.3420963120999999,-0.12699131679999998,-0.4950333493,0.0471410944,0.1837638544,0.7163421769000001,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1231,-1.69163,0.80523,1.24033,0.59042,-0.00665,-0.21712,-1.5485799999999998,2.8616120569,-1.3621512249,-2.0981794379,-0.9987721845999998,0.011249339499999999,0.3672867056,2.6196243854,0.6483953529,0.9987509258999999,0.47542389659999995,-0.005354779499999999,-0.1748315376,-1.2469630734,1.5384185088999998,0.7323156385999999,-0.008248194499999998,-0.2693004496,-1.9207502313999998,0.34859577639999995,-0.003926292999999999,-0.12819199039999998,-0.9143126035999998,4.42225e-05,0.001443848,0.010298056999999998,0.0471410944,0.3362276896,2.3981000163999995,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1232,0.04257,0.80523,0.8830899999999999,-0.4532100000000001,1.3061200000000002,0.19268,-0.52593,0.0018122048999999996,0.0342786411,0.037593141299999994,-0.019293149700000005,0.0556015284,0.0082023876,-0.022388840099999998,0.6483953529,0.7110905607,-0.3649382883000001,1.0517270076,0.1551517164,-0.4234946139,0.7798479480999999,-0.40022521890000007,1.1534215108,0.17015378119999996,-0.46444352369999997,0.2053993041000001,-0.5919466452000002,-0.08732450280000002,0.23835673530000007,1.7059494544000005,0.2516632016,-0.6869276916000001,0.037125582399999996,-0.1013361924,0.2766023649,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1233,0.31287,0.32197,0.8830899999999999,1.11406,-0.78155,0.52975,0.07987000000000001,0.09788763689999999,0.10073475389999999,0.2762923683,0.3485559522,-0.24452354849999997,0.1657428825,0.024988926900000003,0.10366468089999999,0.28432848729999993,0.35869389819999997,-0.25163565349999995,0.17056360750000002,0.0257157439,0.7798479480999999,0.9838152454,-0.6901789894999999,0.46781692750000003,0.07053239830000001,1.2411296836,-0.870693593,0.5901732850000001,0.08897997220000002,0.6108204024999999,-0.41402611250000004,-0.062422398500000004,0.28063506250000003,0.04231113250000001,0.006379216900000002,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1234,-0.05188,0.16767,0.44585,-1.34289,0.41594,0.52975,0.7654,0.0026915344000000003,-0.008698719600000002,-0.023130698,0.0696691332,-0.0215789672,-0.027483430000000003,-0.039708952,0.028113228900000006,0.07475566950000001,-0.2251623663,0.06974065980000001,0.08882318250000001,0.128334618,0.19878222250000002,-0.5987275065,0.185446849,0.23618903750000003,0.34125359,1.8033535520999997,-0.5585616666,-0.7113959775,-1.027848006,0.17300608359999997,0.220344215,0.31836047599999995,0.28063506250000003,0.40547065000000004,0.58583716,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1235,0.41667,0.0033200000000000005,0.29338000000000003,0.59042,-0.00665,0.52975,-0.52593,0.17361388889999999,0.0013833444000000002,0.1222426446,0.24601030139999996,-0.0027708554999999998,0.2207309325,-0.2191392531,1.1022400000000003e-05,0.0009740216000000002,0.0019601944000000003,-2.2078e-05,0.0017587700000000004,-0.0017460876000000003,0.08607182440000002,0.1732174196,-0.001950977,0.15541805500000003,-0.1542973434,0.34859577639999995,-0.003926292999999999,0.312774995,-0.31051959059999995,4.42225e-05,-0.0035228375,0.0034974345,0.28063506250000003,-0.2786114175,0.2766023649,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1236,1.02119,-1.37639,-0.45174,-0.15487,-0.89891,-0.21712,-0.52593,1.0428290161,-1.4055557041,-0.46131237059999997,-0.1581516953,-0.9179579029,-0.22172077280000002,-0.5370744567,1.8944494321,0.6217704185999999,0.21316151930000002,1.2372507349,0.2988417968,0.7238847927000001,0.20406902759999998,0.0699609738,0.4060736034,0.0980817888,0.23758361819999999,0.0239847169,0.13921419170000002,0.033625374400000005,0.08145077910000001,0.8080391881,0.19517133920000002,0.4727637363,0.0471410944,0.11418992160000001,0.2766023649,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1237,-1.32828,0.80523,-1.2755299999999998,-1.07533,-0.14277,-0.21712,0.40148,1.7643277583999997,-1.0695709044,1.6942609883999997,1.4283393323999998,0.1896385356,0.2883961536,-0.5332778544,0.6483953529,-1.0270950219,-0.8658879758999999,-0.1149626871,-0.1748315376,0.3232837404,1.6269767808999995,1.3716156748999997,0.18210741809999997,0.2769430736,-0.5120997843999999,1.1563346088999997,0.1535248641,0.23347564959999997,-0.43172348839999997,0.020383272900000002,0.030998222400000004,-0.057319299600000005,0.0471410944,-0.08716933760000001,0.1611861904,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1238,-0.92104,-1.92173,-1.42424,1.45039,0.93949,-1.37983,-0.52593,0.8483146815999999,1.7699901991999998,1.3117820096,-1.3358672056,-0.8653078696000001,1.2708786231999998,0.48440256719999997,3.6930461929,2.7370047351999998,-2.7872579747,-1.8054461177,2.6516607059,1.0106954589,2.0284595776,-2.0657034536,-1.3380592376,1.9652090791999999,0.7490505432,2.1036311521,1.3626269011,-2.0012916336999997,-0.7628036127000001,0.8826414601000001,-1.2963364867,-0.49410597570000003,1.9039308288999996,0.7256939919,0.2766023649,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
